,id_x,player_name_x,games_x,time_x,goals_x,xG_x,assists_x,xA_x,shots_x,key_passes_x,yellow_cards_x,red_cards_x,position_x,team_title,npg_x,npxG_x,xGChain_x,xGBuildup_x,season_x,id_y,player_name_y,games_y,time_y,goals_y,xG_y,assists_y,xA_y,shots_y,key_passes_y,yellow_cards_y,red_cards_y,position_y,npg_y,npxG_y,xGChain_y,xGBuildup_y,season_y,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,npg,npxG,xGChain,xGBuildup,season
95412,468.0,Callum Wilson,20.0,1382.0,6.0,5.365591797977687,0.0,0.5500710830092429,31.0,8.0,0.0,0.0,F S,Bournemouth,3.0,3.082085270434618,4.324738476425408,0.8914682120084763,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
96006,826.0,Benik Afobe,31.0,1436.0,6.0,8.921733126044273,3.0,1.827837775461376,39.0,23.0,1.0,0.0,F S,Bournemouth,6.0,8.160564228892326,8.775064896792173,1.2637337287887929,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
96600,459.0,Charlie Daniels,34.0,3060.0,4.0,1.6076876800507307,3.0,2.165623553097248,19.0,29.0,1.0,0.0,D,Bournemouth,4.0,1.6076876800507307,9.36567383632064,7.032920790836215,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
97194,1683.0,Ryan Fraser,28.0,1774.0,3.0,2.112318053841591,5.0,3.622358592227101,24.0,32.0,3.0,0.0,M S,Bournemouth,3.0,2.112318053841591,6.43673362582922,2.6309675304219127,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
97788,458.0,Steve Cook,38.0,3420.0,2.0,1.6547151310369372,0.0,0.4837768152356148,29.0,3.0,5.0,0.0,D,Bournemouth,2.0,1.6547151310369372,6.486319604329765,6.173631390556692,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
98382,462.0,Dan Gosling,27.0,1336.0,2.0,1.4571668859571218,0.0,0.7769601587206125,16.0,10.0,6.0,0.0,M S,Bournemouth,2.0,1.4571668859571218,5.838790492154657,4.3331288201734415,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
98976,466.0,Marc Pugh,21.0,1345.0,2.0,1.6018409468233583,2.0,1.8786475490778685,18.0,19.0,1.0,0.0,M S,Bournemouth,2.0,1.6018409468233583,4.1691738441586494,2.3521961774677043,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
99570,825.0,Adam Smith,36.0,3094.0,1.0,1.3890557084232569,5.0,4.8110047578811646,26.0,30.0,6.0,0.0,D M S,Bournemouth,1.0,1.3890557084232569,10.946813819929957,7.341879145242274,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
100164,881.0,Harry Arter,35.0,2963.0,1.0,3.233448794111609,4.0,2.121980327181518,54.0,32.0,11.0,1.0,M S,Bournemouth,1.0,2.4722799770534043,12.483039855957033,9.375530074350538,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
100758,455.0,Artur Boruc,35.0,3150.0,0.0,0.0,0.0,0.02290608175098896,0.0,1.0,2.0,0.0,GK,Bournemouth,0.0,0.0,2.689791745506227,2.666885665617883,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
101352,456.0,Simon Francis,34.0,2945.0,0.0,0.16537316795438528,1.0,1.5683687338605523,7.0,19.0,4.0,1.0,D,Bournemouth,0.0,0.16537316795438528,7.803948135115206,7.317912564612925,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
101946,460.0,Andrew Surman,22.0,1803.0,0.0,0.5123750809580088,1.0,0.4358646040782333,8.0,11.0,1.0,1.0,M S,Bournemouth,0.0,0.5123750809580088,5.605378915555775,5.298716556280851,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
102540,464.0,Max Gradel,11.0,107.0,0.0,0.28802382946014404,0.0,0.1380324512720108,5.0,1.0,3.0,0.0,S,Bournemouth,0.0,0.28802382946014404,0.4591237381100655,0.09115231037139893,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
103134,467.0,Lewis Grabban,3.0,51.0,0.0,0.07449605315923691,1.0,0.08925844728946686,1.0,1.0,0.0,0.0,S,Bournemouth,0.0,0.07449605315923691,0.3032285124063492,0.13947401940822599,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
103728,469.0,Adam Federici,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,GK,Bournemouth,0.0,0.0,0.4264580309391022,0.4264580309391022,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
104322,477.0,Brad Smith,5.0,274.0,0.0,0.09069285541772842,0.0,0.07488701492547989,2.0,2.0,1.0,0.0,D M S,Bournemouth,0.0,0.09069285541772842,0.92195425927639,0.8470672518014908,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
104916,481.0,Jordon Ibe,25.0,1067.0,0.0,0.8431022940203547,0.0,1.0524154882878065,15.0,18.0,0.0,0.0,F M S,Bournemouth,0.0,0.8431022940203547,3.2017985051497817,1.8253075368702407,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
105510,976.0,Baily Cargill,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Bournemouth,0.0,0.0,0.0,0.0,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
106104,1024.0,Tyrone Mings,7.0,511.0,0.0,0.033139284700155265,0.0,0.2611019015312195,1.0,1.0,0.0,0.0,D S,Bournemouth,0.0,0.033139284700155265,0.846408024430275,0.5853061228990555,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
106698,1050.0,Ryan Allsop,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,Bournemouth,0.0,0.0,0.0,0.0,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
107292,1748.0,Lys Mousset,11.0,254.0,0.0,1.523589225485921,0.0,0.08857703674584627,10.0,3.0,0.0,0.0,F S,Bournemouth,0.0,1.523589225485921,2.5133792841807012,1.0303754806518557,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
107886,1789.0,Lewis Cook,6.0,432.0,0.0,0.10003450140357018,2.0,0.4739295756444335,5.0,6.0,1.0,0.0,M S,Bournemouth,0.0,0.10003450140357018,2.2568745799362664,1.7665088512003422,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
108480,5601.0,Matt Worthington,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S,Bournemouth,0.0,0.0,0.0,0.0,1617.0,465.0,Joshua King,33.0,2458.0,8.0,6.5555993653833875,3.0,4.888207009062171,51.0,38.0,3.0,0.0,F M S,6.0,5.0332616567611685,9.640528094954787,3.6070545027032495,1718.0,468.0,Callum Wilson,30.0,2548.0,14.0,16.016500677913427,9.0,5.955955449491738,65.0,31.0,3.0,0.0,F S,13.0,14.494162943214178,21.330359410494566,5.061332296580076,1819.0
109074,606.0,Christian Benteke,36.0,3153.0,15.0,17.355857238173485,2.0,2.0585758015513416,105.0,32.0,10.0,0.0,F,Crystal Palace,13.0,14.311181794852018,13.20292018726468,4.110886909067632,1617.0,5549.0,Luka Milivojevic,36.0,3087.0,10.0,7.874588200822473,1.0,1.2642450630664823,42.0,21.0,8.0,0.0,M S,3.0,1.785385170020163,8.746629861183465,8.064285509288311,1718.0,5549.0,Luka Milivojevic,38.0,3420.0,12.0,10.491015195380896,2.0,3.3903411589562893,57.0,59.0,10.0,0.0,M,2.0,2.1181947845034297,9.53487266320735,8.2986073596403,1819.0
109774,522.0,Wilfried Zaha,35.0,3033.0,7.0,5.5702579310163856,9.0,4.54127433244139,49.0,38.0,8.0,0.0,F M S,Crystal Palace,7.0,5.5702579310163856,12.498161200433971,3.0121048968285318,1617.0,5549.0,Luka Milivojevic,36.0,3087.0,10.0,7.874588200822473,1.0,1.2642450630664823,42.0,21.0,8.0,0.0,M S,3.0,1.785385170020163,8.746629861183465,8.064285509288311,1718.0,5549.0,Luka Milivojevic,38.0,3420.0,12.0,10.491015195380896,2.0,3.3903411589562893,57.0,59.0,10.0,0.0,M,2.0,2.1181947845034297,9.53487266320735,8.2986073596403,1819.0
110474,633.0,James McArthur,29.0,2034.0,5.0,1.698102816939354,3.0,2.348688531666994,23.0,16.0,5.0,0.0,M S,Crystal Palace,5.0,1.698102816939354,5.477222912013531,2.6913587879389524,1617.0,5549.0,Luka Milivojevic,36.0,3087.0,10.0,7.874588200822473,1.0,1.2642450630664823,42.0,21.0,8.0,0.0,M S,3.0,1.785385170020163,8.746629861183465,8.064285509288311,1718.0,5549.0,Luka Milivojevic,38.0,3420.0,12.0,10.491015195380896,2.0,3.3903411589562893,57.0,59.0,10.0,0.0,M,2.0,2.1181947845034297,9.53487266320735,8.2986073596403,1819.0
